Semana del semestre;Dia de la semana;Software;Cantidad Estimada;Cantidad Total;Probabilidad;;;;;
1;jueves;Classroom;1;6;0.16666666666666666;;;;;
1;jueves;Drive;1;6;0.16666666666666666;;;;;
1;jueves;Excel;1;6;0.16666666666666666;;;;;
1;jueves;Ninguno;0;6;0.0;;;;;
1;jueves;Python;2;6;0.3333333333333333;;;;;
1;jueves;Zoom;1;6;0.16666666666666666;;;;;
1;lunes;Moodle;1;2;0.5;;;;;
1;lunes;Ninguno;0;2;0.0;;;;;
1;lunes;Nvivo;1;2;0.5;;;;;
1;martes;Excel;1;2;0.5;;;;;
1;martes;Ninguno;0;2;0.0;;;;;
1;martes;Zoom y Meet;1;2;0.5;;;;;
1;miércoles;Cesim Global Challenge;1;6;0.16666666666666666;;;;;
1;miércoles;Drive;1;6;0.16666666666666666;;;;;
1;miércoles;Edición página web FCE;1;6;0.16666666666666666;;;;;
1;miércoles;Google Classroom;1;6;0.16666666666666666;;;;;
1;miércoles;Google Meet;1;6;0.16666666666666666;;;;;
1;miércoles;Ninguno;0;6;0.0;;;;;
1;miércoles;Nvivo;1;6;0.16666666666666666;;;;;
1;sábado;Ninguno;0;0;;;;;;
1;viernes;Moodle;1;1;1.0;;;;;
1;viernes;Ninguno;0;1;0.0;;;;;
2;jueves;Excel;1;2;0.5;;;;;
2;jueves;Ninguno;0;2;0.0;;;;;
2;jueves;SIIGO;1;2;0.5;;;;;
2;lunes;Excel;2;2;1.0;;;;;
2;lunes;Ninguno;0;2;0.0;;;;;
2;martes;Excel;1;2;0.5;;;;;
2;martes;Ninguno;0;2;0.0;;;;;
2;martes;Referenciación;1;2;0.5;;;;;
2;miércoles;Excel;1;4;0.25;;;;;
2;miércoles;Google Classroom;1;4;0.25;;;;;
2;miércoles;Google Meet;1;4;0.25;;;;;
2;miércoles;Moodle;1;4;0.25;;;;;
2;miércoles;Ninguno;0;4;0.0;;;;;
2;sábado;Ninguno;0;1;0.0;;;;;
2;sábado;R;1;1;1.0;;;;;
2;viernes;Moodle;1;2;0.5;;;;;
2;viernes;Ninguno;0;2;0.0;;;;;
2;viernes;SIIGO;1;2;0.5;;;;;
3;jueves;Ninguno;0;0;;;;;;
3;lunes;Excel;1;8;0.125;;;;;
3;lunes;Facebook;1;8;0.125;;;;;
3;lunes;Google Meet;1;8;0.125;;;;;
3;lunes;Moodle;1;8;0.125;;;;;
3;lunes;Ninguno;0;8;0.0;;;;;
3;lunes;R;3;8;0.375;;;;;
3;lunes;Youtube Live;1;8;0.125;;;;;
3;martes;Excel;2;3;0.6666666666666666;;;;;
3;martes;Google Meet;1;3;0.3333333333333333;;;;;
3;martes;Ninguno;0;3;0.0;;;;;
3;miércoles;Cesim Global Challenge;1;7;0.14285714285714285;;;;;
3;miércoles;Moodle;1;7;0.14285714285714285;;;;;
3;miércoles;Ninguno;0;7;0.0;;;;;
3;miércoles;Nvivo;1;7;0.14285714285714285;;;;;
3;miércoles;Python;1;7;0.14285714285714285;;;;;
3;miércoles;R;2;7;0.2857142857142857;;;;;
3;miércoles;SPSS;1;7;0.14285714285714285;;;;;
3;sábado;Ninguno;0;1;0.0;;;;;
3;sábado;World Office;1;1;1.0;;;;;
3;viernes;Ninguno;0;0;;;;;;
4;jueves;Excel;1;5;0.2;;;;;
4;jueves;Microsoft Project;1;5;0.2;;;;;
4;jueves;Ninguno;0;5;0.0;;;;;
4;jueves;SAP;2;5;0.4;;;;;
4;jueves;VPN;1;5;0.2;;;;;
4;lunes;Excel;1;7;0.14285714285714285;;;;;
4;lunes;G Suite;1;7;0.14285714285714285;;;;;
4;lunes;Google Classroom;1;7;0.14285714285714285;;;;;
4;lunes;Moodle;1;7;0.14285714285714285;;;;;
4;lunes;Ninguno;0;7;0.0;;;;;
4;lunes;R;1;7;0.14285714285714285;;;;;
4;lunes;SPSS;2;7;0.2857142857142857;;;;;
4;martes;Excel;1;6;0.16666666666666666;;;;;
4;martes;Google Classroom;1;6;0.16666666666666666;;;;;
4;martes;Microsoft Project;2;6;0.3333333333333333;;;;;
4;martes;Ninguno;0;6;0.0;;;;;
4;martes;Odoo;1;6;0.16666666666666666;;;;;
4;martes;SAP;1;6;0.16666666666666666;;;;;
4;miércoles;Cesim Global Challenge;1;8;0.125;;;;;
4;miércoles;HR Management;2;8;0.25;;;;;
4;miércoles;Moodle;1;8;0.125;;;;;
4;miércoles;Ninguno;0;8;0.0;;;;;
4;miércoles;R;2;8;0.25;;;;;
4;miércoles;SAP;1;8;0.125;;;;;
4;miércoles;Zoom, Big Blue Button & Google Meets;1;8;0.125;;;;;
4;sábado;Moodle;1;3;0.3333333333333333;;;;;
4;sábado;Ninguno;0;3;0.0;;;;;
4;sábado;R;1;3;0.3333333333333333;;;;;
4;sábado;World Office;1;3;0.3333333333333333;;;;;
4;viernes;Excel;1;5;0.2;;;;;
4;viernes;Ninguno;0;5;0.0;;;;;
4;viernes;SAP;3;5;0.6;;;;;
4;viernes;Zoom, Big Blue Button & Google Meets;1;5;0.2;;;;;
5;jueves;Acess;2;2;1.0;;;;;
5;jueves;Ninguno;0;2;0.0;;;;;
5;lunes;Excel;1;4;0.25;;;;;
5;lunes;Ninguno;0;4;0.0;;;;;
5;lunes;R;2;4;0.5;;;;;
5;lunes;SPSS;1;4;0.25;;;;;
5;martes;Google Meet;1;2;0.5;;;;;
5;martes;Latex;1;2;0.5;;;;;
5;martes;Ninguno;0;2;0.0;;;;;
5;miércoles;Excel;1;5;0.2;;;;;
5;miércoles;Google Classroom;1;5;0.2;;;;;
5;miércoles;Ninguno;0;5;0.0;;;;;
5;miércoles;Python;1;5;0.2;;;;;
5;miércoles;R;1;5;0.2;;;;;
5;miércoles;Zoom, Big Blue Button & Google Meets;1;5;0.2;;;;;
5;sábado;Google Classroom;1;4;0.25;;;;;
5;sábado;Microsoft Project;1;4;0.25;;;;;
5;sábado;Ninguno;0;4;0.0;;;;;
5;sábado;Nvivo;1;4;0.25;;;;;
5;sábado;World Office;1;4;0.25;;;;;
5;viernes;Ninguno;0;2;0.0;;;;;
5;viernes;Odoo;1;2;0.5;;;;;
5;viernes;SAP;1;2;0.5;;;;;
6;jueves;Moodle;1;3;0.3333333333333333;;;;;
6;jueves;Ninguno;0;3;0.0;;;;;
6;jueves;SAP;1;3;0.3333333333333333;;;;;
6;jueves;SPSS;1;3;0.3333333333333333;;;;;
6;lunes;Cesim Hospitality;1;7;0.14285714285714285;;;;;
6;lunes;Microsoft Project;2;7;0.2857142857142857;;;;;
6;lunes;Ninguno;0;7;0.0;;;;;
6;lunes;Nvivo;2;7;0.2857142857142857;;;;;
6;lunes;R;1;7;0.14285714285714285;;;;;
6;lunes;SPSS;1;7;0.14285714285714285;;;;;
6;martes;Acess;2;6;0.3333333333333333;;;;;
6;martes;Excel;1;6;0.16666666666666666;;;;;
6;martes;Microsoft Project;1;6;0.16666666666666666;;;;;
6;martes;Ninguno;0;6;0.0;;;;;
6;martes;Odoo;1;6;0.16666666666666666;;;;;
6;martes;Trello;1;6;0.16666666666666666;;;;;
6;miércoles;Excel;1;3;0.3333333333333333;;;;;
6;miércoles;Ninguno;0;3;0.0;;;;;
6;miércoles;Python;1;3;0.3333333333333333;;;;;
6;miércoles;R;1;3;0.3333333333333333;;;;;
6;sábado;Ninguno;0;3;0.0;;;;;
6;sábado;R;1;3;0.3333333333333333;;;;;
6;sábado;World Office;1;3;0.3333333333333333;;;;;
6;sábado;Z-tree;1;3;0.3333333333333333;;;;;
6;viernes;Moodle;1;4;0.25;;;;;
6;viernes;Ninguno;0;4;0.0;;;;;
6;viernes;Odoo;1;4;0.25;;;;;
6;viernes;SAP;2;4;0.5;;;;;
7;jueves;Herramientas Bibliográficas;2;11;0.18181818181818182;;;;;
7;jueves;Microsoft Project;2;11;0.18181818181818182;;;;;
7;jueves;Ms Project;2;11;0.18181818181818182;;;;;
7;jueves;Ninguno;0;11;0.0;;;;;
7;jueves;Nvivo;1;11;0.09090909090909091;;;;;
7;jueves;Odoo;1;11;0.09090909090909091;;;;;
7;jueves;SAP;2;11;0.18181818181818182;;;;;
7;jueves;Z-tree;1;11;0.09090909090909091;;;;;
7;lunes;Cesim Marketing;1;8;0.125;;;;;
7;lunes;Herramientas Bibliográficas;1;8;0.125;;;;;
7;lunes;Ninguno;0;8;0.0;;;;;
7;lunes;Nvivo;2;8;0.25;;;;;
7;lunes;R;1;8;0.125;;;;;
7;lunes;SAP;2;8;0.25;;;;;
7;lunes;SPSS;1;8;0.125;;;;;
7;martes;Excel;1;11;0.09090909090909091;;;;;
7;martes;Latex;2;11;0.18181818181818182;;;;;
7;martes;Microsoft Project;3;11;0.2727272727272727;;;;;
7;martes;Ninguno;0;11;0.0;;;;;
7;martes;SAP;1;11;0.09090909090909091;;;;;
7;martes;Trello;4;11;0.36363636363636365;;;;;
7;miércoles;Excel;1;11;0.09090909090909091;;;;;
7;miércoles;Hr Management;2;11;0.18181818181818182;;;;;
7;miércoles;Moodle;1;11;0.09090909090909091;;;;;
7;miércoles;Ninguno;0;11;0.0;;;;;
7;miércoles;Odoo;2;11;0.18181818181818182;;;;;
7;miércoles;SAP;2;11;0.18181818181818182;;;;;
7;miércoles;SAP RRHH;2;11;0.18181818181818182;;;;;
7;miércoles;SPSS;1;11;0.09090909090909091;;;;;
7;sábado;Herramientas Bibliográficas;1;3;0.3333333333333333;;;;;
7;sábado;Ninguno;0;3;0.0;;;;;
7;sábado;Nvivo;1;3;0.3333333333333333;;;;;
7;sábado;World Office;1;3;0.3333333333333333;;;;;
7;viernes;Herramientas Bibliográficas;1;10;0.1;;;;;
7;viernes;Herramientas de Diseño;1;10;0.1;;;;;
7;viernes;Ninguno;0;10;0.0;;;;;
7;viernes;Nvivo;2;10;0.2;;;;;
7;viernes;Odoo;2;10;0.2;;;;;
7;viernes;SAP;2;10;0.2;;;;;
7;viernes;SPSS;1;10;0.1;;;;;
7;viernes;Stata;1;10;0.1;;;;;
8;jueves;Herramientas Bibliográficas;1;7;0.14285714285714285;;;;;
8;jueves;Ms Project;1;7;0.14285714285714285;;;;;
8;jueves;Ninguno;0;7;0.0;;;;;
8;jueves;Odoo;2;7;0.2857142857142857;;;;;
8;jueves;R;1;7;0.14285714285714285;;;;;
8;jueves;STATA;2;7;0.2857142857142857;;;;;
8;lunes;Cesim Global Challenge;1;5;0.2;;;;;
8;lunes;Ninguno;0;5;0.0;;;;;
8;lunes;R;2;5;0.4;;;;;
8;lunes;SPSS;2;5;0.4;;;;;
8;martes;Herramientas Bibliográficas;1;11;0.09090909090909091;;;;;
8;martes;Microsoft Project;4;11;0.36363636363636365;;;;;
8;martes;Ms Project;4;11;0.36363636363636365;;;;;
8;martes;Ninguno;0;11;0.0;;;;;
8;martes;R;1;11;0.09090909090909091;;;;;
8;martes;Z-tree;1;11;0.09090909090909091;;;;;
8;miércoles;Cesim SimBrand;1;11;0.09090909090909091;;;;;
8;miércoles;Excel;1;11;0.09090909090909091;;;;;
8;miércoles;Ninguno;0;11;0.0;;;;;
8;miércoles;Odoo;1;11;0.09090909090909091;;;;;
8;miércoles;R;2;11;0.18181818181818182;;;;;
8;miércoles;SAP;1;11;0.09090909090909091;;;;;
8;miércoles;SAP Analytics;1;11;0.09090909090909091;;;;;
8;miércoles;SAP RRHH;2;11;0.18181818181818182;;;;;
8;miércoles;SPSS;1;11;0.09090909090909091;;;;;
8;miércoles;Z-tree;1;11;0.09090909090909091;;;;;
8;sábado;Ninguno;0;2;0.0;;;;;
8;sábado;Nvivo;1;2;0.5;;;;;
8;sábado;World Office;1;2;0.5;;;;;
8;viernes;Herramientas de Diseño;1;9;0.1111111111111111;;;;;
8;viernes;Ninguno;0;9;0.0;;;;;
8;viernes;Nvivo;2;9;0.2222222222222222;;;;;
8;viernes;Odoo;1;9;0.1111111111111111;;;;;
8;viernes;Referenciación en Word;1;9;0.1111111111111111;;;;;
8;viernes;SPSS;3;9;0.3333333333333333;;;;;
8;viernes;Z-tree;1;9;0.1111111111111111;;;;;
9;jueves;Excel;1;10;0.1;;;;;
9;jueves;Moodle;1;10;0.1;;;;;
9;jueves;Ninguno;0;10;0.0;;;;;
9;jueves;Odoo;4;10;0.4;;;;;
9;jueves;SPSS;2;10;0.2;;;;;
9;jueves;STATA;2;10;0.2;;;;;
9;lunes;Cesim Hospitality;1;10;0.1;;;;;
9;lunes;Littlefield;1;10;0.1;;;;;
9;lunes;Ninguno;0;10;0.0;;;;;
9;lunes;Phyton;1;10;0.1;;;;;
9;lunes;R;2;10;0.2;;;;;
9;lunes;SPSS;5;10;0.5;;;;;
9;martes;Bizagi;1;20;0.05;;;;;
9;martes;Cesim Project;2;20;0.1;;;;;
9;martes;Cesim Sim Power;1;20;0.05;;;;;
9;martes;Excel;1;20;0.05;;;;;
9;martes;Latex;2;20;0.1;;;;;
9;martes;Microsoft Project;2;20;0.1;;;;;
9;martes;Ms Project;1;20;0.05;;;;;
9;martes;Ninguno;0;20;0.0;;;;;
9;martes;Nvivo;1;20;0.05;;;;;
9;martes;Odoo;6;20;0.3;;;;;
9;martes;R;1;20;0.05;;;;;
9;martes;SPSS;1;20;0.05;;;;;
9;martes;STATA;1;20;0.05;;;;;
9;miércoles;Excel;2;7;0.2857142857142857;;;;;
9;miércoles;Ninguno;0;7;0.0;;;;;
9;miércoles;Nvivo;1;7;0.14285714285714285;;;;;
9;miércoles;Phyton;1;7;0.14285714285714285;;;;;
9;miércoles;Python;1;7;0.14285714285714285;;;;;
9;miércoles;SPSS;2;7;0.2857142857142857;;;;;
9;sábado;Latex;1;4;0.25;;;;;
9;sábado;Ninguno;0;4;0.0;;;;;
9;sábado;Nvivo;1;4;0.25;;;;;
9;sábado;Odoo;1;4;0.25;;;;;
9;sábado;R;1;4;0.25;;;;;
9;viernes;Excel;1;9;0.1111111111111111;;;;;
9;viernes;Ninguno;0;9;0.0;;;;;
9;viernes;Openshot;1;9;0.1111111111111111;;;;;
9;viernes;Power BI;1;9;0.1111111111111111;;;;;
9;viernes;R;2;9;0.2222222222222222;;;;;
9;viernes;SPSS;4;9;0.4444444444444444;;;;;
10;jueves;Ninguno;0;9;0.0;;;;;
10;jueves;Odoo;5;9;0.5555555555555556;;;;;
10;jueves;R;1;9;0.1111111111111111;;;;;
10;jueves;SAP;1;9;0.1111111111111111;;;;;
10;jueves;SPSS;1;9;0.1111111111111111;;;;;
10;jueves;Siigo;1;9;0.1111111111111111;;;;;
10;lunes;Ninguno;0;9;0.0;;;;;
10;lunes;R;5;9;0.5555555555555556;;;;;
10;lunes;SAP;2;9;0.2222222222222222;;;;;
10;lunes;SPSS;2;9;0.2222222222222222;;;;;
10;martes;Microsoft Project;2;13;0.15384615384615385;;;;;
10;martes;Ninguno;0;13;0.0;;;;;
10;martes;Nvivo;1;13;0.07692307692307693;;;;;
10;martes;Odoo;6;13;0.46153846153846156;;;;;
10;martes;SAP;1;13;0.07692307692307693;;;;;
10;martes;Siigo;3;13;0.23076923076923078;;;;;
10;miércoles;Cesim Sim Power;1;7;0.14285714285714285;;;;;
10;miércoles;Ninguno;0;7;0.0;;;;;
10;miércoles;Nvivo;1;7;0.14285714285714285;;;;;
10;miércoles;Odoo;2;7;0.2857142857142857;;;;;
10;miércoles;Python;1;7;0.14285714285714285;;;;;
10;miércoles;R;1;7;0.14285714285714285;;;;;
10;miércoles;SAP;1;7;0.14285714285714285;;;;;
10;sábado;Latex;1;1;1.0;;;;;
10;sábado;Ninguno;0;1;0.0;;;;;
10;viernes;Inkscape;1;12;0.08333333333333333;;;;;
10;viernes;Ninguno;0;12;0.0;;;;;
10;viernes;Nvivo;2;12;0.16666666666666666;;;;;
10;viernes;Odoo;2;12;0.16666666666666666;;;;;
10;viernes;Power BI;1;12;0.08333333333333333;;;;;
10;viernes;R;3;12;0.25;;;;;
10;viernes;SAP;2;12;0.16666666666666666;;;;;
10;viernes;SPSS;1;12;0.08333333333333333;;;;;
11;jueves;Ninguno;0;9;0.0;;;;;
11;jueves;Nvivo;1;9;0.1111111111111111;;;;;
11;jueves;Odoo;3;9;0.3333333333333333;;;;;
11;jueves;OpenSesame;1;9;0.1111111111111111;;;;;
11;jueves;R;1;9;0.1111111111111111;;;;;
11;jueves;SAP;2;9;0.2222222222222222;;;;;
11;jueves;Siigo;1;9;0.1111111111111111;;;;;
11;lunes;Ninguno;0;6;0.0;;;;;
11;lunes;Odoo;1;6;0.16666666666666666;;;;;
11;lunes;R;2;6;0.3333333333333333;;;;;
11;lunes;SAP;2;6;0.3333333333333333;;;;;
11;lunes;SPSS;1;6;0.16666666666666666;;;;;
11;martes;Cesim Sim Power;1;12;0.08333333333333333;;;;;
11;martes;Latex;2;12;0.16666666666666666;;;;;
11;martes;Ninguno;0;12;0.0;;;;;
11;martes;Odoo;3;12;0.25;;;;;
11;martes;OpenSesame;1;12;0.08333333333333333;;;;;
11;martes;R;1;12;0.08333333333333333;;;;;
11;martes;SAP;3;12;0.25;;;;;
11;martes;Siigo;1;12;0.08333333333333333;;;;;
11;miércoles;Ninguno;0;1;0.0;;;;;
11;miércoles;R;1;1;1.0;;;;;
11;sábado;Latex;1;5;0.2;;;;;
11;sábado;Ninguno;0;5;0.0;;;;;
11;sábado;Odoo;1;5;0.2;;;;;
11;sábado;R;2;5;0.4;;;;;
11;sábado;SAP;1;5;0.2;;;;;
11;viernes;Ninguno;0;7;0.0;;;;;
11;viernes;Odoo;1;7;0.14285714285714285;;;;;
11;viernes;Power BI;1;7;0.14285714285714285;;;;;
11;viernes;R;2;7;0.2857142857142857;;;;;
11;viernes;SAP;2;7;0.2857142857142857;;;;;
11;viernes;SPSS;1;7;0.14285714285714285;;;;;
12;jueves;Cesim Project;1;11;0.09090909090909091;;;;;
12;jueves;Excel;1;11;0.09090909090909091;;;;;
12;jueves;Herramientas Bibliográficas;1;11;0.09090909090909091;;;;;
12;jueves;Littlefield;1;11;0.09090909090909091;;;;;
12;jueves;Microsoft Project;1;11;0.09090909090909091;;;;;
12;jueves;Ninguno;0;11;0.0;;;;;
12;jueves;Nvivo;1;11;0.09090909090909091;;;;;
12;jueves;Odoo;2;11;0.18181818181818182;;;;;
12;jueves;SAP;1;11;0.09090909090909091;;;;;
12;jueves;Siigo;1;11;0.09090909090909091;;;;;
12;jueves;Tableros Digitales;1;11;0.09090909090909091;;;;;
12;lunes;Ninguno;0;4;0.0;;;;;
12;lunes;Odoo;1;4;0.25;;;;;
12;lunes;R;2;4;0.5;;;;;
12;lunes;SPSS;1;4;0.25;;;;;
12;martes;Cesim Hospitality;1;7;0.14285714285714285;;;;;
12;martes;Cesim Project;1;7;0.14285714285714285;;;;;
12;martes;Ninguno;0;7;0.0;;;;;
12;martes;SAP;2;7;0.2857142857142857;;;;;
12;martes;STATA;1;7;0.14285714285714285;;;;;
12;martes;Siigo;2;7;0.2857142857142857;;;;;
12;miércoles;Ninguno;0;3;0.0;;;;;
12;miércoles;Python;1;3;0.3333333333333333;;;;;
12;miércoles;SAP;1;3;0.3333333333333333;;;;;
12;miércoles;Tableau;1;3;0.3333333333333333;;;;;
12;sábado;Latex;1;3;0.3333333333333333;;;;;
12;sábado;Ninguno;0;3;0.0;;;;;
12;sábado;Python;1;3;0.3333333333333333;;;;;
12;sábado;SPSS;1;3;0.3333333333333333;;;;;
12;viernes;Excel;1;10;0.1;;;;;
12;viernes;Ninguno;0;10;0.0;;;;;
12;viernes;Nvivo;1;10;0.1;;;;;
12;viernes;Odoo;1;10;0.1;;;;;
12;viernes;Power BI;1;10;0.1;;;;;
12;viernes;R;2;10;0.2;;;;;
12;viernes;SAP;2;10;0.2;;;;;
12;viernes;SPSS;1;10;0.1;;;;;
12;viernes;Tableau;1;10;0.1;;;;;
13;jueves;Microsoft Project;1;9;0.1111111111111111;;;;;
13;jueves;Moodle;1;9;0.1111111111111111;;;;;
13;jueves;Ninguno;0;9;0.0;;;;;
13;jueves;Nvivo;1;9;0.1111111111111111;;;;;
13;jueves;Odoo;3;9;0.3333333333333333;;;;;
13;jueves;R;1;9;0.1111111111111111;;;;;
13;jueves;SAP;1;9;0.1111111111111111;;;;;
13;jueves;Siigo;1;9;0.1111111111111111;;;;;
13;lunes;Littlefield;1;2;0.5;;;;;
13;lunes;Ninguno;0;2;0.0;;;;;
13;lunes;R;1;2;0.5;;;;;
13;martes;Latex;2;13;0.15384615384615385;;;;;
13;martes;Littlefield;1;13;0.07692307692307693;;;;;
13;martes;Microsoft Project;1;13;0.07692307692307693;;;;;
13;martes;Ninguno;0;13;0.0;;;;;
13;martes;Nvivo;1;13;0.07692307692307693;;;;;
13;martes;Odoo;4;13;0.3076923076923077;;;;;
13;martes;SAP;2;13;0.15384615384615385;;;;;
13;martes;SPSS;1;13;0.07692307692307693;;;;;
13;martes;Siigo;1;13;0.07692307692307693;;;;;
13;miércoles;Ninguno;0;5;0.0;;;;;
13;miércoles;Odoo;1;5;0.2;;;;;
13;miércoles;SAP;2;5;0.4;;;;;
13;miércoles;SAP Analytics Cloud;1;5;0.2;;;;;
13;miércoles;SAP Cloud Analitycs;1;5;0.2;;;;;
13;sábado;Latex;1;7;0.14285714285714285;;;;;
13;sábado;Ninguno;0;7;0.0;;;;;
13;sábado;Odoo;1;7;0.14285714285714285;;;;;
13;sábado;Python;1;7;0.14285714285714285;;;;;
13;sábado;SAP;4;7;0.5714285714285714;;;;;
13;viernes;Anylogic;1;9;0.1111111111111111;;;;;
13;viernes;Ninguno;0;9;0.0;;;;;
13;viernes;Odoo;4;9;0.4444444444444444;;;;;
13;viernes;Power BI;1;9;0.1111111111111111;;;;;
13;viernes;R;1;9;0.1111111111111111;;;;;
13;viernes;SAP;1;9;0.1111111111111111;;;;;
13;viernes;SAP Cloud Predictive - Tableau;1;9;0.1111111111111111;;;;;
14;jueves;Ninguno;0;1;0.0;;;;;
14;jueves;SAP;1;1;1.0;;;;;
14;lunes;Excel;1;5;0.2;;;;;
14;lunes;Ninguno;0;5;0.0;;;;;
14;lunes;Odoo;2;5;0.4;;;;;
14;lunes;R;1;5;0.2;;;;;
14;lunes;SPSS;1;5;0.2;;;;;
14;martes;Inkscape;1;3;0.3333333333333333;;;;;
14;martes;Ninguno;0;3;0.0;;;;;
14;martes;SAP;1;3;0.3333333333333333;;;;;
14;martes;Siigo;1;3;0.3333333333333333;;;;;
14;miércoles;Latex;1;7;0.14285714285714285;;;;;
14;miércoles;Ninguno;0;7;0.0;;;;;
14;miércoles;Odoo;2;7;0.2857142857142857;;;;;
14;miércoles;SAP;4;7;0.5714285714285714;;;;;
14;sábado;Ninguno;0;2;0.0;;;;;
14;sábado;SAP;1;2;0.5;;;;;
14;sábado;Z-tree;1;2;0.5;;;;;
14;viernes;Ninguno;0;4;0.0;;;;;
14;viernes;Odoo;1;4;0.25;;;;;
14;viernes;SAP;3;4;0.75;;;;;
15;jueves;Littlefield;3;5;0.6;;;;;
15;jueves;Ninguno;0;5;0.0;;;;;
15;jueves;Odoo;1;5;0.2;;;;;
15;jueves;Z-tree;1;5;0.2;;;;;
15;lunes;Ninguno;0;4;0.0;;;;;
15;lunes;Odoo;2;4;0.5;;;;;
15;lunes;R;1;4;0.25;;;;;
15;lunes;SAP;1;4;0.25;;;;;
15;martes;Latex;1;5;0.2;;;;;
15;martes;Littlefield;2;5;0.4;;;;;
15;martes;Ninguno;0;5;0.0;;;;;
15;martes;Odoo;1;5;0.2;;;;;
15;martes;Z-tree;1;5;0.2;;;;;
15;miércoles;Excel;1;5;0.2;;;;;
15;miércoles;Ninguno;0;5;0.0;;;;;
15;miércoles;R;1;5;0.2;;;;;
15;miércoles;R y python;1;5;0.2;;;;;
15;miércoles;SAP;2;5;0.4;;;;;
15;sábado;Ninguno;0;3;0.0;;;;;
15;sábado;Nvivo;1;3;0.3333333333333333;;;;;
15;sábado;SAP;1;3;0.3333333333333333;;;;;
15;sábado;Z-tree;1;3;0.3333333333333333;;;;;
15;viernes;Latex;1;5;0.2;;;;;
15;viernes;Ninguno;0;5;0.0;;;;;
15;viernes;Nvivo;1;5;0.2;;;;;
15;viernes;SAP;1;5;0.2;;;;;
15;viernes;SPSS;1;5;0.2;;;;;
15;viernes;Z-tree;1;5;0.2;;;;;
16;jueves;Ninguno;0;3;0.0;;;;;
16;jueves;Odoo;1;3;0.3333333333333333;;;;;
16;jueves;SPSS;1;3;0.3333333333333333;;;;;
16;jueves;Zoom;1;3;0.3333333333333333;;;;;
16;lunes;Ninguno;0;5;0.0;;;;;
16;lunes;Odoo;2;5;0.4;;;;;
16;lunes;R;1;5;0.2;;;;;
16;lunes;SAP;2;5;0.4;;;;;
16;martes;Ninguno;0;5;0.0;;;;;
16;martes;Odoo;1;5;0.2;;;;;
16;martes;Programación para no Programadores;1;5;0.2;;;;;
16;martes;SAP;3;5;0.6;;;;;
16;miércoles;Moodle;1;4;0.25;;;;;
16;miércoles;Ninguno;0;4;0.0;;;;;
16;miércoles;R;1;4;0.25;;;;;
16;miércoles;SAP;2;4;0.5;;;;;
16;sábado;Ninguno;0;2;0.0;;;;;
16;sábado;SAP;1;2;0.5;;;;;
16;sábado;SPSS;1;2;0.5;;;;;
16;viernes;Excel;1;3;0.3333333333333333;;;;;
16;viernes;Ninguno;0;3;0.0;;;;;
16;viernes;Programación para no Programadores;1;3;0.3333333333333333;;;;;
16;viernes;SAP;1;3;0.3333333333333333;;;;;
