Fecha;DÃ­a de la semana;Semestre;Semana del semestre;Respuesta
6/02/2017;1;1;2;0
8/02/2017;3;1;2;0
10/02/2017;5;1;2;0
13/02/2017;1;1;3;1
20/02/2017;1;1;4;1
24/02/2017;5;1;4;0
27/02/2017;1;1;5;1
1/03/2017;3;1;5;0
6/03/2017;1;1;6;0
8/03/2017;3;1;6;0
9/03/2017;4;1;6;0
10/03/2017;5;1;6;0
13/03/2017;1;1;7;1
15/03/2017;3;1;7;1
16/03/2017;4;1;7;0
17/03/2017;5;1;7;0
21/03/2017;2;1;8;0
22/03/2017;3;1;8;1
23/03/2017;4;1;8;0
24/03/2017;5;1;8;0
25/03/2017;6;1;8;0
27/03/2017;1;1;9;1
29/03/2017;3;1;9;0
30/03/2017;4;1;9;0
31/03/2017;5;1;9;0
1/04/2017;6;1;9;0
3/04/2017;1;1;10;0
4/04/2017;2;1;10;0
5/04/2017;3;1;10;0
6/04/2017;4;1;10;1
7/04/2017;5;1;10;1
10/04/2017;1;1;11;0
11/04/2017;2;1;11;0
17/04/2017;1;1;12;0
18/04/2017;2;1;12;1
20/04/2017;4;1;12;1
21/04/2017;5;1;12;0
22/04/2017;6;1;12;0
24/04/2017;1;1;13;0
25/04/2017;2;1;13;1
26/04/2017;3;1;13;0
27/04/2017;4;1;13;1
28/04/2017;5;1;13;0
2/05/2017;2;1;14;1
3/05/2017;3;1;14;1
4/05/2017;4;1;14;1
5/05/2017;5;1;14;0
6/05/2017;6;1;14;0
8/05/2017;1;1;15;1
9/05/2017;2;1;15;0
10/05/2017;3;1;15;1
12/05/2017;5;1;15;0
15/05/2017;1;1;16;1
17/05/2017;3;1;16;1
19/05/2017;5;1;16;0
22/05/2017;1;1;17;1
24/05/2017;3;1;17;0
26/05/2017;5;1;17;0
27/05/2017;6;1;17;0
1/06/2017;4;1;18;0
6/06/2017;2;1;19;0
7/06/2017;3;1;19;0
9/06/2017;5;1;19;0
8/08/2017;2;2;2;0
10/08/2017;4;2;2;0
11/08/2017;5;2;2;0
1/09/2017;5;2;5;0
2/09/2017;6;2;5;1
4/09/2017;1;2;6;0
8/09/2017;5;2;6;1
9/09/2017;6;2;6;0
11/09/2017;1;2;7;1
14/09/2017;4;2;7;0
15/09/2017;5;2;7;0
16/09/2017;6;2;7;0
22/09/2017;5;2;8;0
23/09/2017;6;2;8;0
25/09/2017;1;2;9;1
26/09/2017;2;2;9;0
27/09/2017;3;2;9;0
28/09/2017;4;2;9;0
29/09/2017;5;2;9;1
2/10/2017;1;2;10;1
3/10/2017;2;2;10;0
4/10/2017;3;2;10;1
5/10/2017;4;2;10;1
6/10/2017;5;2;10;1
9/10/2017;1;2;11;1
11/10/2017;3;2;11;0
13/10/2017;5;2;11;1
17/10/2017;2;2;12;0
20/10/2017;5;2;12;0
21/10/2017;6;2;12;0
27/10/2017;5;2;13;0
28/10/2017;6;2;13;0
31/10/2017;2;2;14;0
2/11/2017;4;2;14;0
3/11/2017;5;2;14;1
4/11/2017;6;2;14;1
8/11/2017;3;2;15;0
10/11/2017;5;2;15;0
11/11/2017;6;2;15;1
17/11/2017;5;2;16;0
18/11/2017;6;2;16;1
20/11/2017;1;2;17;1
21/11/2017;2;2;17;0
25/11/2017;6;2;17;0
20/02/2018;2;3;3;0
1/03/2018;4;3;4;0
2/03/2018;5;3;4;0
9/03/2018;5;3;5;0
12/03/2018;1;3;6;0
13/03/2018;2;3;6;1
22/03/2018;4;3;7;1
23/03/2018;5;3;7;0
3/04/2018;2;3;9;0
6/04/2018;5;3;9;0
9/04/2018;1;3;10;0
10/04/2018;2;3;10;1
12/04/2018;4;3;10;0
13/04/2018;5;3;10;0
14/04/2018;6;3;10;0
16/04/2018;1;3;11;0
17/04/2018;2;3;11;1
19/04/2018;4;3;11;0
20/04/2018;5;3;11;1
21/04/2018;6;3;11;0
23/04/2018;1;3;12;0
27/04/2018;5;3;12;0
4/05/2018;5;3;13;0
8/05/2018;2;3;14;0
11/05/2018;5;3;14;0
16/05/2018;3;3;15;1
21/05/2018;1;3;16;0
25/05/2018;5;3;16;0
29/05/2018;2;3;17;0
30/05/2018;3;3;17;1
1/06/2018;5;3;17;0
28/01/2019;1;4;10;0
29/01/2019;2;4;10;1
1/02/2019;5;4;10;0
4/02/2019;1;4;11;1
5/02/2019;2;4;11;0
8/02/2019;5;4;11;0
9/02/2019;6;4;11;0
11/02/2019;1;4;12;0
12/02/2019;2;4;12;0
15/02/2019;5;4;12;0
16/02/2019;6;4;12;0
18/02/2019;1;4;13;0
22/02/2019;5;4;13;0
23/02/2019;6;4;13;0
25/02/2019;1;4;14;0
8/03/2019;5;4;15;0
15/04/2019;1;5;3;0
17/04/2019;3;5;3;1
22/04/2019;1;5;4;0
24/04/2019;3;5;4;0
29/04/2019;1;5;5;0
6/05/2019;1;5;6;0
13/05/2019;1;5;7;0
14/05/2019;2;5;7;1
15/05/2019;3;5;7;1
16/05/2019;4;5;7;0
17/05/2019;5;5;7;1
20/05/2019;1;5;8;0
21/05/2019;2;5;8;1
22/05/2019;3;5;8;1
24/05/2019;5;5;8;1
27/05/2019;1;5;9;0
28/05/2019;2;5;9;1
30/05/2019;4;5;9;1
6/06/2019;4;5;10;0
10/06/2019;1;5;11;0
13/06/2019;4;5;11;0
14/06/2019;5;5;11;0
17/06/2019;1;5;12;0
18/06/2019;2;5;12;0
20/06/2019;4;5;12;0
21/06/2019;5;5;12;0
11/09/2019;3;6;3;0
14/09/2019;6;6;3;0
16/09/2019;1;6;4;0
17/09/2019;2;6;4;1
18/09/2019;3;6;4;0
19/09/2019;4;6;4;0
20/09/2019;5;6;4;0
21/09/2019;6;6;4;0
24/09/2019;2;6;5;0
26/09/2019;4;6;5;1
28/09/2019;6;6;5;0
1/10/2019;2;6;6;1
5/10/2019;6;6;6;0
8/10/2019;2;6;7;1
10/10/2019;4;6;7;0
12/10/2019;6;6;7;0
15/10/2019;2;6;8;0
17/10/2019;4;6;8;1
19/10/2019;6;6;8;0
22/10/2019;2;6;9;1
23/10/2019;3;6;9;0
29/10/2019;2;6;10;1
30/10/2019;3;6;10;0
31/10/2019;4;6;10;0
1/11/2019;5;6;10;0
5/11/2019;2;6;11;1
7/11/2019;4;6;11;0
12/11/2019;2;6;12;0
19/11/2019;2;6;13;1
21/11/2019;4;6;13;0
3/12/2019;2;6;15;0
5/12/2019;4;6;15;0
17/02/2020;1;7;1;0
18/02/2020;2;7;1;0
19/02/2020;3;7;1;0
20/02/2020;4;7;1;0
6/03/2020;5;7;1;0
10/03/2020;2;7;2;0
12/03/2020;4;7;2;0
16/03/2020;1;7;3;0
17/03/2020;2;7;3;0
18/03/2020;3;7;3;0
24/03/2020;2;7;4;1
25/03/2020;3;7;4;1
26/03/2020;4;7;4;1
27/03/2020;5;7;4;1
28/03/2020;6;7;4;0
1/04/2020;3;7;5;1
4/04/2020;6;7;5;0
14/04/2020;2;7;7;0
15/04/2020;3;7;7;0
16/04/2020;4;7;7;0
20/04/2020;1;7;8;0
21/04/2020;2;7;8;1
23/04/2020;4;7;8;0
28/04/2020;2;7;9;0
29/04/2020;3;7;9;0
1/05/2020;5;7;9;0
6/05/2020;3;7;10;0
8/05/2020;5;7;10;0
12/05/2020;2;7;11;0
13/05/2020;3;7;11;1
15/05/2020;5;7;11;1
19/05/2020;2;7;12;0
21/05/2020;4;7;12;0
28/05/2020;4;7;13;1
29/05/2020;5;7;13;0
30/05/2020;6;7;13;0
2/06/2020;2;7;14;1
3/06/2020;3;7;14;1
4/06/2020;4;7;14;0
5/06/2020;5;7;14;1
6/06/2020;6;7;14;0
9/06/2020;2;7;15;0
10/06/2020;3;7;15;0
17/06/2020;3;7;16;0
20/06/2020;6;7;16;0
23/06/2020;2;7;17;0
13/08/2020;4;8;0;0
20/08/2020;4;8;0;0
26/08/2020;3;8;1;1
31/08/2020;1;8;2;0
2/09/2020;3;8;2;1
5/09/2020;6;8;2;0
7/09/2020;1;8;3;1
8/09/2020;2;8;3;0
9/09/2020;3;8;3;1
14/09/2020;1;8;4;1
15/09/2020;2;8;4;0
16/09/2020;3;8;4;1
19/09/2020;6;8;4;0
21/09/2020;1;8;5;0
22/09/2020;2;8;5;0
23/09/2020;3;8;5;0
28/09/2020;1;8;6;1
30/09/2020;3;8;6;0
1/10/2020;4;8;6;0
2/10/2020;5;8;6;0
3/10/2020;6;8;6;0
5/10/2020;1;8;7;0
6/10/2020;2;8;7;1
7/10/2020;3;8;7;0
8/10/2020;4;8;7;1
9/10/2020;5;8;7;1
12/10/2020;1;8;8;0
13/10/2020;2;8;8;1
20/10/2020;2;8;9;1
21/10/2020;3;8;9;0
24/10/2020;6;8;9;0
27/10/2020;2;8;10;1
28/10/2020;3;8;10;0
29/10/2020;4;8;10;1
3/11/2020;2;8;11;1
4/11/2020;3;8;11;0
5/11/2020;4;8;11;0
6/11/2020;5;8;11;0
7/11/2020;6;8;11;1
9/11/2020;1;8;12;0
10/11/2020;2;8;12;1
11/11/2020;3;8;12;0
12/11/2020;4;8;12;1
13/11/2020;5;8;12;1
16/11/2020;1;8;13;0
17/11/2020;2;8;13;1
18/11/2020;3;8;13;0
20/11/2020;5;8;13;0
25/11/2020;3;8;14;0
27/11/2020;5;8;14;1
1/12/2020;2;8;15;0
4/12/2020;5;8;15;0
25/02/2021;4;9;1;0
5/04/2021;1;9;7;0
6/04/2021;2;9;7;1
7/04/2021;3;9;7;1
8/04/2021;4;9;7;1
9/04/2021;5;9;7;0
13/04/2021;2;9;8;0
14/04/2021;3;9;8;0
15/04/2021;4;9;8;0
16/04/2021;5;9;8;0
19/04/2021;1;9;9;0
21/04/2021;3;9;9;0
22/04/2021;4;9;9;0
26/04/2021;1;9;10;0
27/04/2021;2;9;10;0
28/04/2021;3;9;10;0
29/04/2021;4;9;10;1
30/04/2021;5;9;10;0
6/05/2021;4;9;11;1
7/05/2021;5;9;11;0
8/05/2021;6;9;11;0
10/05/2021;1;9;12;0
11/05/2021;2;9;12;1
17/05/2021;1;9;13;0
19/05/2021;3;9;13;0
21/05/2021;5;9;13;0
25/05/2021;2;9;14;0
27/05/2021;4;9;14;0
9/08/2021;1;10;1;0
10/08/2021;2;10;1;0
11/08/2021;3;10;1;1
12/08/2021;4;10;1;0
13/08/2021;5;10;1;0
14/08/2021;6;10;1;0
16/08/2021;1;10;2;0
17/08/2021;2;10;2;0
18/08/2021;3;10;2;1
19/08/2021;4;10;2;0
20/08/2021;5;10;2;0
21/08/2021;6;10;2;0
23/08/2021;1;10;3;1
24/08/2021;2;10;3;0
25/08/2021;3;10;3;1
26/08/2021;4;10;3;0
27/08/2021;5;10;3;0
28/08/2021;6;10;3;0
30/08/2021;1;10;4;1
31/08/2021;2;10;4;0
1/09/2021;3;10;4;1
2/09/2021;4;10;4;0
3/09/2021;5;10;4;0
4/09/2021;6;10;4;0
6/09/2021;1;10;5;0
7/09/2021;2;10;5;0
8/09/2021;3;10;5;0
9/09/2021;4;10;5;0
10/09/2021;5;10;5;0
11/09/2021;6;10;5;0
13/09/2021;1;10;6;1
14/09/2021;2;10;6;1
15/09/2021;3;10;6;0
16/09/2021;4;10;6;0
17/09/2021;5;10;6;0
18/09/2021;6;10;6;0
20/09/2021;1;10;7;0
21/09/2021;2;10;7;1
22/09/2021;3;10;7;1
23/09/2021;4;10;7;1
24/09/2021;5;10;7;0
25/09/2021;6;10;7;0
27/09/2021;1;10;8;0
28/09/2021;2;10;8;0
29/09/2021;3;10;8;0
30/09/2021;4;10;8;0
1/10/2021;5;10;8;0
2/10/2021;6;10;8;0
4/10/2021;1;10;9;0
5/10/2021;2;10;9;0
6/10/2021;3;10;9;0
7/10/2021;4;10;9;0
8/10/2021;5;10;9;0
9/10/2021;6;10;9;0
11/10/2021;1;10;10;0
12/10/2021;2;10;10;0
13/10/2021;3;10;10;0
14/10/2021;4;10;10;1
15/10/2021;5;10;10;0
16/10/2021;6;10;10;0
18/10/2021;1;10;11;0
19/10/2021;2;10;11;0
20/10/2021;3;10;11;0
21/10/2021;4;10;11;1
22/10/2021;5;10;11;0
23/10/2021;6;10;11;0
25/10/2021;1;10;12;0
26/10/2021;2;10;12;1
27/10/2021;3;10;12;0
28/10/2021;4;10;12;1
29/10/2021;5;10;12;0
30/10/2021;6;10;12;0
1/11/2021;1;10;13;0
2/11/2021;2;10;13;1
3/11/2021;3;10;13;0
4/11/2021;4;10;13;0
5/11/2021;5;10;13;0
6/11/2021;6;10;13;0
8/11/2021;1;10;14;0
9/11/2021;2;10;14;0
10/11/2021;3;10;14;0
11/11/2021;4;10;14;0
12/11/2021;5;10;14;0
13/11/2021;6;10;14;0
15/11/2021;1;10;15;0
16/11/2021;2;10;15;0
17/11/2021;3;10;15;0
18/11/2021;4;10;15;0
19/11/2021;5;10;15;0
20/11/2021;6;10;15;0
22/11/2021;1;10;16;0
23/11/2021;2;10;16;0
24/11/2021;3;10;16;0
25/11/2021;4;10;16;0
26/11/2021;5;10;16;0
27/11/2021;6;10;16;0
29/11/2021;1;10;17;0
30/11/2021;2;10;17;0
1/12/2021;3;10;17;0
2/12/2021;4;10;17;0
3/12/2021;5;10;17;0
4/12/2021;6;10;17;0
6/12/2021;1;10;18;0
7/12/2021;2;10;18;0
8/12/2021;3;10;18;0
9/12/2021;4;10;18;0
10/12/2021;5;10;18;0
11/12/2021;6;10;18;0
13/12/2021;1;10;19;0
14/12/2021;2;10;19;0
15/12/2021;3;10;19;0
16/12/2021;4;10;19;0
17/12/2021;5;10;19;0
18/12/2021;6;10;19;0
