Fecha;Dia de la semana;Semestre;Semana del semestre;Respuesta
2017-02-06;1;1;2;0
2017-02-08;3;1;2;0
2017-02-10;5;1;2;0
2017-02-13;1;1;3;1
2017-02-20;1;1;4;1
2017-02-24;5;1;4;0
2017-02-27;1;1;5;1
2017-03-01;3;1;5;0
2017-03-06;1;1;6;0
2017-03-08;3;1;6;0
2017-03-09;4;1;6;0
2017-03-10;5;1;6;0
2017-03-13;1;1;7;1
2017-03-15;3;1;7;1
2017-03-16;4;1;7;0
2017-03-17;5;1;7;0
2017-03-21;2;1;8;0
2017-03-22;3;1;8;1
2017-03-23;4;1;8;0
2017-03-24;5;1;8;0
2017-03-25;6;1;8;0
2017-03-27;1;1;9;1
2017-03-29;3;1;9;0
2017-03-30;4;1;9;0
2017-03-31;5;1;9;0
2017-04-01;6;1;9;0
2017-04-03;1;1;10;0
2017-04-04;2;1;10;0
2017-04-05;3;1;10;0
2017-04-06;4;1;10;1
2017-04-07;5;1;10;1
2017-04-10;1;1;11;0
2017-04-11;2;1;11;0
2017-04-17;1;1;12;0
2017-04-18;2;1;12;1
2017-04-20;4;1;12;1
2017-04-21;5;1;12;0
2017-04-22;6;1;12;0
2017-04-24;1;1;13;0
2017-04-25;2;1;13;1
2017-04-26;3;1;13;0
2017-04-27;4;1;13;1
2017-04-28;5;1;13;0
2017-05-02;2;1;14;1
2017-05-03;3;1;14;1
2017-05-04;4;1;14;1
2017-05-05;5;1;14;0
2017-05-06;6;1;14;0
2017-05-08;1;1;15;1
2017-05-09;2;1;15;0
2017-05-10;3;1;15;1
2017-05-12;5;1;15;0
2017-05-15;1;1;16;1
2017-05-17;3;1;16;1
2017-05-19;5;1;16;0
2017-05-22;1;1;17;1
2017-05-24;3;1;17;0
2017-05-26;5;1;17;0
2017-05-27;6;1;17;0
2017-06-01;4;1;18;0
2017-06-06;2;1;19;0
2017-06-07;3;1;19;0
2017-06-09;5;1;19;0
2017-08-08;2;2;2;0
2017-08-10;4;2;2;0
2017-08-11;5;2;2;0
2017-09-01;5;2;5;0
2017-09-02;6;2;5;1
2017-09-04;1;2;6;0
2017-09-08;5;2;6;1
2017-09-09;6;2;6;0
2017-09-11;1;2;7;1
2017-09-14;4;2;7;0
2017-09-15;5;2;7;0
2017-09-16;6;2;7;0
2017-09-22;5;2;8;0
2017-09-23;6;2;8;0
2017-09-25;1;2;9;1
2017-09-26;2;2;9;0
2017-09-27;3;2;9;0
2017-09-28;4;2;9;0
2017-09-29;5;2;9;1
2017-10-02;1;2;10;1
2017-10-03;2;2;10;0
2017-10-04;3;2;10;1
2017-10-05;4;2;10;1
2017-10-06;5;2;10;1
2017-10-09;1;2;11;1
2017-10-11;3;2;11;0
2017-10-13;5;2;11;1
2017-10-17;2;2;12;0
2017-10-20;5;2;12;0
2017-10-21;6;2;12;0
2017-10-27;5;2;13;0
2017-10-28;6;2;13;0
2017-10-31;2;2;14;0
2017-11-02;4;2;14;0
2017-11-03;5;2;14;1
2017-11-04;6;2;14;1
2017-11-08;3;2;15;0
2017-11-10;5;2;15;0
2017-11-11;6;2;15;1
2017-11-17;5;2;16;0
2017-11-18;6;2;16;1
2017-11-20;1;2;17;1
2017-11-21;2;2;17;0
2017-11-25;6;2;17;0
2018-02-20;2;3;3;0
2018-03-01;4;3;4;0
2018-03-02;5;3;4;0
2018-03-09;5;3;5;0
2018-03-12;1;3;6;0
2018-03-13;2;3;6;1
2018-03-22;4;3;7;1
2018-03-23;5;3;7;0
2018-04-03;2;3;9;0
2018-04-06;5;3;9;0
2018-04-09;1;3;10;0
2018-04-10;2;3;10;1
2018-04-12;4;3;10;0
2018-04-13;5;3;10;0
2018-04-14;6;3;10;0
2018-04-16;1;3;11;0
2018-04-17;2;3;11;1
2018-04-19;4;3;11;0
2018-04-20;5;3;11;1
2018-04-21;6;3;11;0
2018-04-23;1;3;12;0
2018-04-27;5;3;12;0
2018-05-04;5;3;13;0
2018-05-08;2;3;14;0
2018-05-11;5;3;14;0
2018-05-16;3;3;15;1
2018-05-21;1;3;16;0
2018-05-25;5;3;16;0
2018-05-29;2;3;17;0
2018-05-30;3;3;17;1
2018-06-01;5;3;17;0
2019-01-28;1;4;10;0
2019-01-29;2;4;10;1
2019-02-01;5;4;10;0
2019-02-04;1;4;11;1
2019-02-05;2;4;11;0
2019-02-08;5;4;11;0
2019-02-09;6;4;11;0
2019-02-11;1;4;12;0
2019-02-12;2;4;12;0
2019-02-15;5;4;12;0
2019-02-16;6;4;12;0
2019-02-18;1;4;13;0
2019-02-22;5;4;13;0
2019-02-23;6;4;13;0
2019-02-25;1;4;14;0
2019-03-08;5;4;15;0
2019-04-15;1;5;3;0
2019-04-17;3;5;3;1
2019-04-22;1;5;4;0
2019-04-24;3;5;4;0
2019-04-29;1;5;5;0
2019-05-06;1;5;6;0
2019-05-13;1;5;7;0
2019-05-14;2;5;7;1
2019-05-15;3;5;7;1
2019-05-16;4;5;7;0
2019-05-17;5;5;7;1
2019-05-20;1;5;8;0
2019-05-21;2;5;8;1
2019-05-22;3;5;8;1
2019-05-24;5;5;8;1
2019-05-27;1;5;9;0
2019-05-28;2;5;9;1
2019-05-30;4;5;9;1
2019-06-06;4;5;10;0
2019-06-10;1;5;11;0
2019-06-13;4;5;11;0
2019-06-14;5;5;11;0
2019-06-17;1;5;12;0
2019-06-18;2;5;12;0
2019-06-20;4;5;12;0
2019-06-21;5;5;12;0
2019-09-11;3;6;3;0
2019-09-14;6;6;3;0
2019-09-16;1;6;4;0
2019-09-17;2;6;4;1
2019-09-18;3;6;4;0
2019-09-19;4;6;4;0
2019-09-20;5;6;4;0
2019-09-21;6;6;4;0
2019-09-24;2;6;5;0
2019-09-26;4;6;5;1
2019-09-28;6;6;5;0
2019-10-01;2;6;6;1
2019-10-05;6;6;6;0
2019-10-08;2;6;7;1
2019-10-10;4;6;7;0
2019-10-12;6;6;7;0
2019-10-15;2;6;8;0
2019-10-17;4;6;8;1
2019-10-19;6;6;8;0
2019-10-22;2;6;9;1
2019-10-23;3;6;9;0
2019-10-29;2;6;10;1
2019-10-30;3;6;10;0
2019-10-31;4;6;10;0
2019-11-01;5;6;10;0
2019-11-05;2;6;11;1
2019-11-07;4;6;11;0
2019-11-12;2;6;12;0
2019-11-19;2;6;13;1
2019-11-21;4;6;13;0
2019-12-03;2;6;15;0
2019-12-05;4;6;15;0
2020-02-17;1;7;1;0
2020-02-18;2;7;1;0
2020-02-19;3;7;1;0
2020-02-20;4;7;1;0
2020-03-06;5;7;1;0
2020-03-10;2;7;2;0
2020-03-12;4;7;2;0
2020-03-16;1;7;3;0
2020-03-17;2;7;3;0
2020-03-18;3;7;3;0
2020-03-24;2;7;4;1
2020-03-25;3;7;4;1
2020-03-26;4;7;4;1
2020-03-27;5;7;4;1
2020-03-28;6;7;4;0
2020-04-01;3;7;5;1
2020-04-04;6;7;5;0
2020-04-14;2;7;7;0
2020-04-15;3;7;7;0
2020-04-16;4;7;7;0
2020-04-20;1;7;8;0
2020-04-21;2;7;8;1
2020-04-23;4;7;8;0
2020-04-28;2;7;9;0
2020-04-29;3;7;9;0
2020-05-01;5;7;9;0
2020-05-06;3;7;10;0
2020-05-08;5;7;10;0
2020-05-12;2;7;11;0
2020-05-13;3;7;11;1
2020-05-15;5;7;11;1
2020-05-19;2;7;12;0
2020-05-21;4;7;12;0
2020-05-28;4;7;13;1
2020-05-29;5;7;13;0
2020-05-30;6;7;13;0
2020-06-02;2;7;14;1
2020-06-03;3;7;14;1
2020-06-04;4;7;14;0
2020-06-05;5;7;14;1
2020-06-06;6;7;14;0
2020-06-09;2;7;15;0
2020-06-10;3;7;15;0
2020-06-17;3;7;16;0
2020-06-20;6;7;16;0
2020-06-23;2;7;17;0
2020-08-13;4;8;0;0
2020-08-20;4;8;0;0
2020-08-26;3;8;1;1
2020-08-31;1;8;2;0
2020-09-02;3;8;2;1
2020-09-05;6;8;2;0
2020-09-07;1;8;3;1
2020-09-08;2;8;3;0
2020-09-09;3;8;3;1
2020-09-14;1;8;4;1
2020-09-15;2;8;4;0
2020-09-16;3;8;4;1
2020-09-19;6;8;4;0
2020-09-21;1;8;5;0
2020-09-22;2;8;5;0
2020-09-23;3;8;5;0
2020-09-28;1;8;6;1
2020-09-30;3;8;6;0
2020-10-01;4;8;6;0
2020-10-02;5;8;6;0
2020-10-03;6;8;6;0
2020-10-05;1;8;7;0
2020-10-06;2;8;7;1
2020-10-07;3;8;7;0
2020-10-08;4;8;7;1
2020-10-09;5;8;7;1
2020-10-12;1;8;8;0
2020-10-13;2;8;8;1
2020-10-20;2;8;9;1
2020-10-21;3;8;9;0
2020-10-24;6;8;9;0
2020-10-27;2;8;10;1
2020-10-28;3;8;10;0
2020-10-29;4;8;10;1
2020-11-03;2;8;11;1
2020-11-04;3;8;11;0
2020-11-05;4;8;11;0
2020-11-06;5;8;11;0
2020-11-07;6;8;11;1
2020-11-09;1;8;12;0
2020-11-10;2;8;12;1
2020-11-11;3;8;12;0
2020-11-12;4;8;12;1
2020-11-13;5;8;12;1
2020-11-16;1;8;13;0
2020-11-17;2;8;13;1
2020-11-18;3;8;13;0
2020-11-20;5;8;13;0
2020-11-25;3;8;14;0
2020-11-27;5;8;14;1
2020-12-01;2;8;15;0
2020-12-04;5;8;15;0
2021-02-25;4;9;1;0
2021-04-05;1;9;7;0
2021-04-06;2;9;7;1
2021-04-07;3;9;7;1
2021-04-08;4;9;7;1
2021-04-09;5;9;7;0
2021-04-13;2;9;8;0
2021-04-14;3;9;8;0
2021-04-15;4;9;8;0
2021-04-16;5;9;8;0
2021-04-19;1;9;9;0
2021-04-21;3;9;9;0
2021-04-22;4;9;9;0
2021-04-26;1;9;10;0
2021-04-27;2;9;10;0
2021-04-28;3;9;10;0
2021-04-29;4;9;10;1
2021-04-30;5;9;10;0
2021-05-06;4;9;11;1
2021-05-07;5;9;11;0
2021-05-08;6;9;11;0
2021-05-10;1;9;12;0
2021-05-11;2;9;12;1
2021-05-17;1;9;13;0
2021-05-19;3;9;13;0
2021-05-21;5;9;13;0
2021-05-25;2;9;14;0
2021-05-27;4;9;14;0
2021-08-09;1;10;1;0
2021-08-10;2;10;1;0
2021-08-11;3;10;1;1
2021-08-12;4;10;1;0
2021-08-13;5;10;1;0
2021-08-14;6;10;1;0
2021-08-16;1;10;2;0
2021-08-17;2;10;2;0
2021-08-18;3;10;2;1
2021-08-19;4;10;2;0
2021-08-20;5;10;2;0
2021-08-21;6;10;2;0
2021-08-23;1;10;3;1
2021-08-24;2;10;3;0
2021-08-25;3;10;3;1
2021-08-26;4;10;3;0
2021-08-27;5;10;3;0
2021-08-28;6;10;3;0
2021-08-30;1;10;4;1
2021-08-31;2;10;4;0
2021-09-01;3;10;4;1
2021-09-02;4;10;4;0
2021-09-03;5;10;4;0
2021-09-04;6;10;4;0
2021-09-06;1;10;5;0
2021-09-07;2;10;5;0
2021-09-08;3;10;5;0
2021-09-09;4;10;5;0
2021-09-10;5;10;5;0
2021-09-11;6;10;5;0
2021-09-13;1;10;6;1
2021-09-14;2;10;6;1
2021-09-15;3;10;6;0
2021-09-16;4;10;6;0
2021-09-17;5;10;6;0
2021-09-18;6;10;6;0
2021-09-20;1;10;7;0
2021-09-21;2;10;7;1
2021-09-22;3;10;7;1
2021-09-23;4;10;7;1
2021-09-24;5;10;7;0
2021-09-25;6;10;7;0
2021-09-27;1;10;8;0
2021-09-28;2;10;8;0
2021-09-29;3;10;8;0
2021-09-30;4;10;8;0
2021-10-01;5;10;8;0
2021-10-02;6;10;8;0
2021-10-04;1;10;9;0
2021-10-05;2;10;9;0
2021-10-06;3;10;9;0
2021-10-07;4;10;9;0
2021-10-08;5;10;9;0
2021-10-09;6;10;9;0
2021-10-11;1;10;10;0
2021-10-12;2;10;10;0
2021-10-13;3;10;10;0
2021-10-14;4;10;10;1
2021-10-15;5;10;10;0
2021-10-16;6;10;10;0
2021-10-18;1;10;11;0
2021-10-19;2;10;11;0
2021-10-20;3;10;11;0
2021-10-21;4;10;11;1
2021-10-22;5;10;11;0
2021-10-23;6;10;11;0
2021-10-25;1;10;12;0
2021-10-26;2;10;12;1
2021-10-27;3;10;12;0
2021-10-28;4;10;12;1
2021-10-29;5;10;12;0
2021-10-30;6;10;12;0
2021-11-01;1;10;13;0
2021-11-02;2;10;13;1
2021-11-03;3;10;13;0
2021-11-04;4;10;13;0
2021-11-05;5;10;13;0
2021-11-06;6;10;13;0
2021-11-08;1;10;14;0
2021-11-09;2;10;14;0
2021-11-10;3;10;14;0
2021-11-11;4;10;14;0
2021-11-12;5;10;14;0
2021-11-13;6;10;14;0
2021-11-15;1;10;15;0
2021-11-16;2;10;15;0
2021-11-17;3;10;15;0
2021-11-18;4;10;15;0
2021-11-19;5;10;15;0
2021-11-20;6;10;15;0
2021-11-22;1;10;16;0
2021-11-23;2;10;16;0
2021-11-24;3;10;16;0
2021-11-25;4;10;16;0
2021-11-26;5;10;16;0
2021-11-27;6;10;16;0
2021-11-29;1;10;17;0
2021-11-30;2;10;17;0
2021-12-01;3;10;17;0
2021-12-02;4;10;17;0
2021-12-03;5;10;17;0
2021-12-04;6;10;17;0
2021-12-06;1;10;18;0
2021-12-07;2;10;18;0
2021-12-08;3;10;18;0
2021-12-09;4;10;18;0
2021-12-10;5;10;18;0
2021-12-11;6;10;18;0
2021-12-13;1;10;19;0
2021-12-14;2;10;19;0
2021-12-15;3;10;19;0
2021-12-16;4;10;19;0
2021-12-17;5;10;19;0
2021-12-18;6;10;19;0
